name,post,phone,addr,label
0.9706075044618863,0,1,1.0,
0.08866234966181026,1,-1,0.5597470072437478,
1.0,1,1,1.0,
0.10655225551884301,1,-1,0.4474293438038225,
0.9746934756695858,0,1,1.0,
1.0,1,1,1.0,
0.11045713535659499,1,-1,0.1534490920951649,
1.0,1,1,1.0,
0.11959250397597505,1,-1,0.1534490920951649,
0.09352215341443468,1,-1,0.16748067148815515,
1.0,1,1,1.0,
1.0,1,1,0.9663879508252665,
0.11775825420419171,1,-1,0.29969520252492315,
0.08782693952569914,1,-1,0.3216891767319146,
0.9541180524679261,1,1,0.7620589954713266,
0.8009645314863608,1,1,1.0,
0.14893395250223052,1,-1,0.19895632598473123,
0.33591783923164237,1,-1,0.19895632598473123,
0.15702855431333088,1,-1,0.19895632598473123,
1.0,1,1,1.0,
0.05291480843804176,1,-1,0.2966315454463635,
0.05559331928389209,1,-1,0.299927506172407,
0.07709070274723413,1,-1,0.299927506172407,
0.05411603489979924,1,-1,0.299927506172407,
0.10790897363195198,1,-1,0.14398674145501883,
0.07456538953812399,1,-1,0.16286165980711267,
1.0,1,1,1.0,
0.10790897363195198,1,-1,0.14398674145501883,
0.08004129736944704,1,-1,0.14398674145501883,
0.20948605711923957,-1,-1,0.2622785538719074,
1.0,1,0,1.0,
0.25353545204470157,-1,0,0.22487172529395585,
0.09662630547205449,1,-1,0.4376348188530725,
0.5035671793863273,1,1,1.0,
0.07156540807752956,1,1,1.0,
0.11244941741720507,1,-1,0.397613723800691,
1.0,1,1,1.0,
0.35578309656647655,0,-1,0.06319304947522929,
0.0909591927454989,-1,0,1.0,
1.0,1,0,1.0,
0.028671245812186417,1,-1,0.19120110175724178,
0.0388182540874361,1,-1,0.20883661455382893,
0.044066306056569915,1,-1,0.1835507994338769,
0.0316488251189425,1,-1,0.19120110175724178,
0.03713967634781401,1,-1,0.1835507994338769,
0.7733099876448294,-1,1,1.0,
1.0,1,1,1.0,
0.0545034552405444,1,-1,0.49804472226842766,
1.0,-1,1,0.48164648643768143,
0.07925639723864109,1,-1,0.5216980376671446,
0.8432340227213055,-1,1,1.0,
0.06908799161448412,1,0,0.12179666093502212,
0.08017298703936104,1,-1,0.12528251747663377,
0.06038260303236254,1,-1,0.14687728962483107,
0.07333681989269515,1,-1,0.12827099262289296,
0.0824134994525672,1,-1,0.15064664601608357,
1.0,1,1,1.0,
0.05574164607862078,1,-1,0.4790892634233305,
0.21932726208232423,1,-1,0.34281684111678296,
0.5126229654965601,1,1,0.8717016727519832,
0.6268759272267819,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.9633706697421488,1,-1,0.9774894571457,
0.4467196032003006,-1,-1,0.5597470072437478,
0.07209196617937436,1,-1,0.56807542427265,
0.10712808612355403,1,-1,0.5239569037682469,
0.10323097433789402,1,-1,0.5344176207615366,
0.10712808612355403,1,-1,0.5597470072437478,
0.04305658334842025,1,-1,0.14725534394539244,
0.22849376210597883,1,-1,0.15661285375731854,
0.1992663640758621,-1,-1,0.14093347777775164,
0.044695642002577037,1,-1,0.13701214944448856,
0.060224561738193,1,-1,0.1442952891788774,
0.04152565434275342,1,-1,0.14725534394539244,
0.07196768697946399,1,-1,0.14725534394539244,
0.06767837619771196,1,-1,0.1694662285387131,
0.04913862730252109,1,-1,0.15853963951703393,
0.037877270218973046,1,-1,0.13224801030172184,
0.05412871622690344,1,-1,0.13701214944448856,
1.0,1,1,1.0,
0.6452206703968626,-1,-1,0.6695538084997393,
0.5659462159893164,1,1,1.0,
0.3848288335919271,-1,-1,0.20239426823128367,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.08621056125816373,1,-1,0.5253108988448204,
1.0,1,1,1.0,
0.05325035190089498,1,-1,0.45853389907507647,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.6913399703737728,1,1,1.0,
0.8247410315433433,-1,1,0.8516222768686423,
0.0898756047036497,1,-1,0.4376348188530725,
1.0,1,0,0.5092319857573815,
0.10416492230822456,-1,0,0.27527552775803144,
0.056036443690081296,1,0,0.24825590775660047,
1.0,1,0,1.0,
1.0,1,1,1.0,
0.08478253288283778,1,-1,0.15772566821872155,
0.19753936229772392,1,-1,0.1813600897125376,
0.04868793720672512,1,-1,0.1645513453598493,
0.06665838971097385,1,-1,0.13960655418153337,
0.0389528997077341,1,-1,0.15198457116895955,
1.0,1,1,1.0,
1.0,1,1,0.9645571663432466,
0.9262095320287881,-1,1,1.0,
1.0,1,1,1.0,
0.24730547399170655,0,0,0.09559220629591206,
0.22954526152599328,0,0,0.21960412507665583,
0.21391842014101417,0,0,0.03268685363377336,
0.25353545204470157,0,0,0.22487172529395585,
1.0,0,0,1.0,
0.21391842014101417,0,0,0.10054493017930434,
0.13090421344150713,0,0,0.09142279542352795,
0.211097755125783,0,0,0.12524641295039154,
0.3006657075571694,0,0,0.10186694519729828,
1.0,1,0,1.0,
0.024419950177412636,1,-1,0.4772255122908776,
0.03081346342588841,1,-1,0.5451244313331814,
0.11305116793738998,1,-1,0.5861661035170803,
0.1679931328968254,1,-1,0.5406426040801598,
0.16188186887809652,1,-1,0.5514364484500381,
1.0,1,1,1.0,
0.3902457636878507,1,-1,0.35171019905796513,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.7471744761653368,1,-1,1.0,
0.666552573185411,1,1,0.9061531765199446,
0.7314085847619439,1,1,0.7785482029329113,
1.0,1,1,0.7455285555010358,
1.0,1,-1,1.0,
0.11305116793738998,1,-1,0.5907602731062236,
1.0,1,1,0.9870162021309948,
0.16188186887809652,1,-1,0.555758418872097,
0.1679931328968254,1,-1,0.5820992789700377,
1.0,1,1,1.0,
1.0,1,1,0.6948554053081887,
1.0,1,1,1.0,
0.039523649325952905,1,-1,0.23716548261625223,
0.03669293362591911,1,-1,0.2169199837926976,
0.03379329181190861,1,-1,0.2286331251705072,
0.03955096876036822,1,-1,0.21170336450926674,
0.47019398100222776,1,1,0.8448247895470203,
0.1424496953369088,1,-1,0.11728122013225767,
0.05574164607862078,1,-1,0.4790892634233305,
0.08716998429012411,1,-1,0.4790892634233305,
1.0,1,1,1.0,
0.07114560756096465,1,-1,0.4306712654604293,
0.08056376271920962,1,0,0.4770495543710615,
1.0,1,1,1.0,
0.11880426943708622,1,-1,0.1340248565120049,
0.10702877418418072,1,0,0.12036589049874691,
1.0,1,-1,0.8452759260267445,
0.551029633039866,1,1,1.0,
0.04585783544030099,1,-1,0.3772180426521469,
0.7511728601089036,1,1,0.6095694985954652,
0.06957953291975202,1,-1,0.3772180426521469,
0.06522182305843924,1,-1,0.3772180426521469,
1.0,1,1,1.0,
0.13090421344150713,1,-1,1.0,
1.0,1,1,1.0,
0.5858330907185265,-1,-1,0.40368009018213946,
0.061143920225035016,1,-1,1.0,
0.46067916822100546,1,1,1.0,
1.0,1,1,1.0,
0.2832402368855341,1,-1,1.0,
1.0,1,1,0.7838093154658764,
0.3620410781236125,1,-1,0.3539664039801272,
0.9278374793165426,-1,-1,0.3830012871973741,
0.8727804621935261,1,0,1.0,
0.16072323040151118,1,0,0.4646938845402329,
0.1291931039165685,1,0,0.4670113868127549,
1.0,1,1,0.7779011084068521,
0.39221169517267584,1,-1,0.17807319329667817,
0.14786903568428292,1,0,0.024676356550475027,
0.22954526152599328,1,1,1.0,
0.9708787197508163,1,1,0.7785482029329113,
0.01769316140184378,1,-1,0.4543243536017978,
1.0,1,1,1.0,
0.10437506636610425,1,1,0.9051133401163762,
1.0,1,0,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.1729759734489329,1,-1,0.37650334086082166,
0.05544581692563175,1,-1,0.3701674377525739,
1.0,1,1,1.0,
0.0586506469941581,1,-1,1.0,
0.0833859511941787,1,-1,0.3013650481443816,
1.0,1,1,1.0,
0.14823208612380082,1,-1,0.11026854996005922,
0.08679833054006761,1,1,0.7619367917668127,
0.6324912173592521,1,1,1.0,
0.16123726548590514,0,-1,0.11328798469878654,
0.14525594879318995,0,-1,0.09696581411925771,
0.13897868914906478,0,0,0.11533123038918569,
0.14525594879318995,0,0,0.10174238955336204,
0.13860188912630841,0,0,0.09696581411925771,
0.11649044106273025,0,-1,0.3793433023740303,
0.13021374796161517,1,-1,1.0,
1.0,1,0,1.0,
0.4879089056766063,1,1,0.7449769590363916,
1.0,0,1,0.8354278424746945,
1.0,1,1,1.0,
0.07288937810630662,1,-1,0.16684650920071137,
0.06523916768740949,1,-1,0.16684650920071137,
0.8110639051848817,1,1,0.6272806939870657,
0.05606566948665303,1,-1,0.16684650920071137,
0.4753233502122905,1,1,1.0,
0.21085862613810108,1,-1,0.1362856359239215,
0.3350692157600962,1,-1,0.14786365923654765,
1.0,1,1,1.0,
1.0,1,1,0.82475289760879,
1.0,1,1,0.8994914376866479,
1.0,1,1,1.0,
0.12308463358683638,1,-1,0.10892487611101409,
1.0,1,0,1.0,
0.11995422023559696,1,-1,0.2727915607558917,
0.08129422382709199,1,-1,0.34671034359650393,
1.0,1,1,1.0,
0.14284556110866126,1,-1,0.34671034359650393,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,-1,0.11022484693953966,
1.0,1,1,0.6480245535267708,
0.4222264503351295,1,-1,0.1974976412885655,
0.0299296484722973,1,-1,0.34671034359650393,
0.03650907023010721,1,-1,1.0,
0.025312216176593613,1,-1,0.31369098295498965,
0.052344808865758145,1,-1,0.32764770624147693,
1.0,1,-1,0.6991010067229444,
1.0,1,1,0.6119743733119389,
0.07709070274723413,1,-1,0.299927506172407,
0.05291480843804176,1,-1,0.2936359985161881,
0.05559331928389209,1,-1,0.2968986748354095,
1.0,1,1,1.0,
0.05411603489979924,1,-1,0.2968986748354095,
0.6886502164646033,0,0,0.8177474082607827,
0.6796899513549122,1,1,0.7305145749620139,
0.26217463826325454,1,-1,0.3113875701789356,
0.42071897756367893,1,1,1.0,
0.13111510946046462,1,-1,0.11840779474827752,
1.0,0,1,1.0,
1.0,1,1,0.605459677819293,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.3350692157600962,1,-1,0.14786365923654765,
0.4292032398134536,1,-1,0.3220528265485814,
0.5680097841292601,1,-1,0.33775678933645475,
0.6807642505852499,1,1,1.0,
0.5712306876866502,1,-1,0.33318046811617924,
0.5944284223764685,1,-1,0.3062238452731069,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.03905620164807202,1,-1,0.219902182055878,
0.04251198006608493,1,-1,0.19072093895520104,
1.0,1,1,0.720755302874467,
0.15380149942847768,1,-1,0.37636498721827505,
0.133014177716072,1,-1,0.37636498721827505,
1.0,0,0,0.5287992477479948,
0.03316943110024491,1,-1,0.18183943402177707,
1.0,1,1,1.0,
0.12587831901842617,1,-1,0.19072093895520104,
1.0,1,1,1.0,
0.13385218650065117,1,-1,0.10892487611101409,
0.22467832419731754,1,-1,0.19072093895520104,
0.07529856867923528,1,-1,0.2627579031589219,
0.13926376882557898,1,-1,0.2627579031589219,
0.6785800619398668,1,-1,0.1987860097543547,
0.5925423465754668,1,0,1.0,
0.04531122404005302,1,-1,0.38317821479760233,
0.04531122404005302,1,-1,0.4028099637241849,
0.8321813833960925,1,1,1.0,
0.03098252731176629,1,-1,0.14461627424931037,
0.3920623204158096,1,1,0.8260300994361958,
1.0,0,1,1.0,
1.0,1,1,1.0,
0.0304310440486672,1,-1,0.31453161943080254,
0.02637289821858075,1,-1,1.0,
0.028647160882852296,1,-1,0.3056705285013822,
0.8446958077075114,1,1,1.0,
1.0,1,1,1.0,
0.32610817264340375,1,-1,0.6897549330066136,
0.9755178218288484,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.8125925905307819,1,1,1.0,
1.0,1,1,1.0,
1.0,0,1,1.0,
0.2236491990265983,1,-1,0.22939762386624862,
1.0,1,-1,0.22244211397696237,
0.1629175889105842,1,-1,0.19258563574085139,
1.0,1,1,0.8199141164562761,
0.5680520803568446,1,1,1.0,
0.9706918350920751,1,-1,1.0,
1.0,1,1,0.6994893248248771,
1.0,1,1,0.685291129927922,
1.0,1,1,1.0,
0.6780234462261461,1,1,1.0,
1.0,0,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.37489255242169756,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.4671110993833626,1,-1,0.11471498375098606,
0.6696238021127016,0,-1,0.7485131488063697,
1.0,0,1,1.0,
0.6516383832007725,-1,-1,1.0,
0.15370597606065542,1,-1,0.3752043589565178,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.919855319096095,1,-1,1.0,
0.9755178218288484,1,1,1.0,
1.0,1,1,1.0,
0.9012115450524149,1,1,1.0,
0.06100410186015735,0,-1,0.2937218500826183,
0.26443208251191974,0,1,1.0,
0.07399696964605644,0,-1,0.3124496228407559,
1.0,1,1,0.8913775877258,
1.0,1,1,1.0,
0.9297678460185105,0,1,1.0,
0.20077905068460414,1,-1,0.3946973929512277,
0.7166244040823586,1,1,1.0,
0.5368349036960683,1,1,1.0,
1.0,1,1,1.0,
0.8606351014936129,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.33878086552448455,1,1,1.0,
1.0,1,1,1.0,
1.0,1,-1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,0.256859238611644,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.35645547808172956,1,-1,1.0,
0.8376105542691649,1,1,1.0,
1.0,1,1,1.0,
0.7782079674468877,-1,-1,0.6200191123244558,
0.8390706341181058,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,0,1,0.6036019515439459,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.704317641939558,1,1,1.0,
1.0,1,1,1.0,
0.0778810957655677,1,1,1.0,
0.5889186592383608,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,0.5686810972710975,
1.0,1,1,1.0,
1.0,0,1,1.0,
0.6305770420870048,0,1,0.9084259640666691,
0.9728521122106248,1,1,1.0,
0.8325020205656485,1,1,1.0,
1.0,0,1,1.0,
1.0,0,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,0,0.5662428789954795,
0.07962135237160133,1,-1,0.3060237675563385,
0.08303988211300761,1,-1,0.30010401827022365,
0.09455493802799717,1,-1,0.29322873224633805,
0.8970499898929124,1,1,1.0,
0.19165509439419534,1,-1,0.24901969462866325,
0.9755178218288484,1,1,1.0,
0.3266010087567631,1,1,1.0,
1.0,1,1,1.0,
0.30694038575411253,1,-1,0.4221880591370294,
1.0,1,1,1.0,
0.15254452655734765,1,-1,0.4742521961747282,
1.0,1,1,1.0,
0.8076442056174514,1,1,1.0,
1.0,1,1,0.17807319329667817,
1.0,1,1,1.0,
0.833013389549571,1,1,1.0,
0.43995183127621407,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.5220212076329711,1,1,1.0,
1.0,1,1,1.0,
1.0,1,-1,1.0,
1.0,-1,-1,0.17223428202540447,
0.1468222158902685,1,-1,0.2944841331461254,
0.18438527698241908,1,-1,0.2762317425553734,
0.9783568758268892,1,1,1.0,
0.6879377393026684,1,1,1.0,
0.6976302347618782,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.08741842948810999,1,-1,0.2959940247446148,
0.09117172546024321,1,-1,0.2902682916400657,
1.0,1,1,1.0,
0.10540654266021998,1,-1,0.29322873224633805,
0.9681404141383796,1,-1,1.0,
0.9820159948167647,0,1,1.0,
0.9755178218288484,1,1,1.0,
1.0,1,-1,1.0,
0.13344949781303353,1,-1,0.11600459811007574,
1.0,1,1,0.990147050383308,
1.0,1,1,1.0,
0.8179816097297297,1,-1,1.0,
0.2645153589011581,-1,-1,0.28006354020547225,
1.0,1,1,1.0,
0.5109353259900548,1,1,1.0,
1.0,1,1,0.8633610682980386,
1.0,1,1,1.0,
0.08823110775926116,1,-1,0.472013956086973,
1.0,1,1,1.0,
0.10457162814369031,1,-1,0.12635703316535143,
1.0,0,1,1.0,
1.0,1,1,0.7308319583177655,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.21112376867838,1,-1,0.3059451494462749,
1.0,1,1,1.0,
0.8976693577184064,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,0.8529875076004755,
1.0,1,1,1.0,
1.0,1,1,0.8497187488370247,
1.0,1,1,1.0,
1.0,1,1,0.9908384222498556,
0.6467406073363138,1,1,1.0,
0.2982616867915143,1,-1,0.12706632297853748,
0.25628480526469455,-1,-1,0.12110084605681723,
0.08806060768036462,1,-1,0.14849506361870557,
0.22927955535231534,1,-1,0.13541148002861988,
1.0,1,1,1.0,
0.5685539253967244,1,-1,0.3102879118082402,
0.5957470606074644,1,-1,0.3281847476477454,
0.5409486703214894,1,-1,0.3102879118082402,
0.5005144210695439,1,-1,0.31724088645216414,
0.42816853109990677,1,-1,0.29015949523864776,
0.9875313794223394,1,1,1.0,
0.3928650795367694,1,1,0.6261200163512389,
1.0,1,1,1.0,
0.5543118237664441,1,-1,0.23076341805585693,
1.0,1,1,0.6819389163135245,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.6048668012116627,1,1,1.0,
1.0,1,1,1.0,
0.2811253048441299,1,-1,0.37652983554690045,
1.0,1,1,1.0,
0.7228307926411124,-1,-1,0.1692785721065442,
0.09913726742415524,1,-1,0.595228641893082,
1.0,1,1,0.595228641893082,
0.16917144374945467,1,0,0.2770799956155715,
0.06956512548164527,1,0,0.2717201370681794,
0.07921165061235633,1,0,0.2654951165850782,
0.08042646258726448,1,0,0.2744914054102139,
0.23751177311498076,1,0,0.21037234888857734,
1.0,1,1,1.0,
0.643226368351861,1,0,0.3568755389872704,
0.5412590091235594,1,1,0.9017365181793039,
1.0,1,1,1.0,
1.0,1,0,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.15926121324292797,1,-1,0.3596744312932821,
1.0,1,-1,0.7697964533732427,
1.0,1,1,1.0,
0.6127044366490255,1,0,0.7738048379510772,
0.8346030802610562,1,1,1.0,
1.0,1,0,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,0.8130612068933283,
0.3200547297162894,1,1,1.0,
0.3819690425900248,1,1,1.0,
0.976192711259324,0,1,1.0,
0.7219547913657609,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.08696312264817216,1,-1,0.599562336395247,
0.8381200684414419,1,1,0.7642873337018952,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.14165581787418347,1,-1,1.0,
0.6571903043123937,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.6522617318816141,1,-1,1.0,
0.954766662863588,1,1,0.811957507295877,
0.7100863516628143,-1,-1,0.09727621675119741,
1.0,-1,1,1.0,
0.8458350698204328,1,1,1.0,
1.0,0,1,0.9214215961823953,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.7057296231664744,1,1,1.0,
1.0,1,1,1.0,
0.048732264263528675,1,-1,0.2801199913639088,
1.0,1,1,1.0,
0.11498883837331775,1,-1,1.0,
0.5551012774574323,1,-1,0.24607391214539512,
0.12568857975902573,1,1,0.7526640842117995,
0.3509139084076239,1,-1,0.15501296758801555,
0.19282156953571217,1,-1,0.16176926136183023,
0.1962457383398173,1,-1,0.15501296758801555,
0.25112368217415254,1,-1,0.17376589242271995,
0.0925459863557333,1,-1,0.16460019598719255,
0.13047854562032019,1,-1,0.16176926136183023,
0.1143004727073546,1,-1,0.14569135410167458,
1.0,1,1,0.9786650977299536,
1.0,1,1,0.9588681436032904,
0.8296274765090527,1,1,0.9770228699234086,
1.0,1,1,0.6960064644782803,
1.0,1,-1,1.0,
0.7914760896144667,1,1,1.0,
0.5659822694643426,1,0,1.0,
1.0,1,1,1.0,
0.19271462620647578,1,-1,0.3279408974702193,
0.6042717659165965,1,1,1.0,
0.14149319927268994,1,-1,0.276890384944194,
1.0,1,1,1.0,
0.7705762813077196,0,1,0.8913775877258,
1.0,1,1,0.8412998684030332,
1.0,0,0,1.0,
0.21367551451044828,1,-1,0.14950214667861877,
0.8446470829782473,1,1,1.0,
0.1736943396084908,1,-1,0.14950214667861877,
0.9854028212223265,1,1,1.0,
1.0,1,1,1.0,
0.738000780001119,1,1,1.0,
0.13667276214442436,1,1,1.0,
0.4414655872382841,1,-1,0.12706632297853748,
0.31657590857655027,1,-1,0.14849506361870557,
0.40458926294023034,1,-1,0.13541148002861988,
0.4993730748820592,1,-1,0.12296213054665943,
0.46361557312313406,1,-1,0.12706632297853748,
1.0,1,1,1.0,
1.0,-1,-1,0.19258563574085139,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.5162290848130037,1,-1,0.18830608708380422,
1.0,1,1,1.0,
0.8025583069885783,1,1,1.0,
0.4459951496135575,1,1,1.0,
0.10013417402547997,1,-1,0.40848373927817394,
0.1419430465522459,1,-1,0.43129892391597546,
0.10703864747475306,1,-1,0.5055836283282678,
0.12684633931733383,1,-1,0.4177754183633803,
0.6901484335449225,1,1,1.0,
0.12568857975902573,1,1,1.0,
0.5402535512767924,1,1,1.0,
0.8458350698204328,1,-1,0.8991684130468683,
0.6611963308463322,1,1,1.0,
1.0,1,1,0.7915003766342971,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.054545887391668844,1,-1,0.45697412594985753,
0.6530602559210005,1,1,1.0,
0.44408543438661097,0,-1,0.23340227062473926,
0.862169031849717,0,1,1.0,
0.16932856152425124,1,-1,0.15501296758801555,
0.14756170195074306,1,-1,0.16460019598719255,
1.0,1,1,1.0,
0.18224855502257897,1,-1,0.14569135410167458,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.9491974250642561,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.6940436189208359,1,1,1.0,
0.6801910150892861,1,1,1.0,
0.4295242659463386,1,1,0.9967952819349002,
0.11008597191601627,1,-1,0.15772566821872155,
0.9166072346342918,1,1,1.0,
0.13525612356300015,1,-1,0.16460019598719255,
0.21358418083592898,1,-1,0.030775159742599274,
0.11848567736800118,1,-1,0.14824092807802997,
0.8177062461853897,1,1,1.0,
1.0,1,1,1.0,
0.03939531700263954,1,-1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.9598929682673003,1,1,1.0,
1.0,1,1,1.0,
0.14434348861231944,0,-1,0.49311075556373263,
0.0,1,1,0.7287721180906142,
0.1450817135553469,1,-1,0.43167894402117557,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.6833405161435984,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.09125985801942214,1,-1,0.377680880937423,
1.0,1,1,1.0,
0.2636273078568384,1,-1,0.39998704277367786,
0.33423542478855184,1,1,0.720755302874467,
0.5526477925514588,1,1,0.9930430298175655,
0.964920632628168,1,1,1.0,
0.11621723726635169,1,-1,0.3019222313356814,
1.0,1,1,0.8108157005805738,
0.5996391503143855,1,-1,1.0,
0.9505103904259338,1,1,1.0,
0.7712668440872364,1,1,1.0,
0.10365306098799615,1,-1,0.2554890015360417,
0.09959375078164134,1,-1,0.24240000232284675,
0.07520553609536189,1,-1,0.2554890015360417,
0.0775809030707071,1,-1,0.26502359317903434,
1.0,1,1,1.0,
0.5747533513873281,1,1,1.0,
1.0,1,-1,1.0,
0.6519892177486628,1,1,1.0,
0.4461893165818607,1,-1,0.237120821284377,
0.4047928324863515,1,1,0.86954631842135,
0.45727201995994166,0,-1,0.7668143237358708,
1.0,1,1,1.0,
0.6553184268356227,1,1,1.0,
0.8191715578659514,1,1,1.0,
0.6841551261673566,1,1,1.0,
1.0,1,1,1.0,
0.7172858159308888,1,1,0.8508038782594594,
1.0,1,1,1.0,
1.0,1,1,0.7500154071140142,
0.6481975670060887,1,1,1.0,
1.0,1,1,1.0,
0.06352979863280304,1,-1,0.3065589504894523,
0.08809134441727967,1,-1,0.3283594460575385,
1.0,1,1,1.0,
1.0,0,1,1.0,
1.0,1,1,1.0,
0.5981362694429437,1,1,1.0,
1.0,0,1,1.0,
1.0,1,1,1.0,
0.642936908529592,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.035687978202874976,1,-1,0.14824092807802997,
0.032511449690693875,1,-1,0.14824092807802997,
0.04302059583401619,1,-1,0.15772566821872155,
0.05913141393052571,1,-1,0.15772566821872155,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.5894862740273322,1,0,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.46125403348002947,1,-1,0.21379110163660164,
0.5444307365986971,1,1,1.0,
0.9755178218288484,1,1,1.0,
1.0,-1,1,1.0,
0.6420520067605763,1,1,1.0,
1.0,0,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,-1,1.0,
0.07859376201426874,-1,-1,0.26532257114053626,
0.97360672619219,1,1,1.0,
0.9783568758268892,1,1,1.0,
0.12348283786021609,1,0,0.14645505881729537,
0.14329535029174478,1,-1,0.15064664601608357,
0.04974712171847175,1,-1,0.1574042166780344,
0.10792346116282008,1,-1,0.17661339749211616,
0.05164087277884342,1,-1,0.14645505881729537,
0.2006597063264007,1,-1,0.15424015424495788,
0.04797830251210429,1,-1,0.1574042166780344,
0.08315070554932052,1,-1,0.1574042166780344,
1.0,1,1,1.0,
0.056774251075981504,1,-1,0.1694662285387131,
0.043762998022829236,1,-1,0.14136257409096556,
0.1840450884688847,-1,-1,0.15424015424495788,
0.06253974712332068,1,-1,0.14645505881729537,
0.7134744488746705,1,-1,0.2352520168071299,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.9706918350920751,1,1,1.0,
1.0,0,0,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.36875440347465793,1,0,1.0,
0.25515008265635236,1,-1,0.27177903907197787,
0.9267186544722928,1,1,1.0,
1.0,1,1,1.0,
0.7023659089134441,1,1,0.8243879180155894,
0.5406854243444402,1,-1,1.0,
0.7523936420104735,1,-1,1.0,
0.8710733568206308,1,1,1.0,
0.08308041698983089,1,-1,0.1534490920951649,
0.09352215341443468,1,-1,0.16748067148815515,
0.0899515913309333,1,-1,0.1534490920951649,
1.0,1,1,1.0,
0.8678199027013906,1,1,1.0,
0.045800020245234344,1,-1,0.35340408654772215,
0.10473403937446565,-1,-1,0.31605577904586263,
1.0,1,-1,1.0,
0.04647049236649673,1,-1,0.37306018645891614,
0.038550887737269876,1,-1,0.36740070107719314,
0.036499554146913436,1,-1,0.32521792827439544,
1.0,1,-1,1.0,
0.0887302415591272,1,-1,0.27882346854925366,
0.06888561803065615,1,-1,0.27882346854925366,
0.05669531535758598,1,-1,0.28479759977286256,
0.06879610970595536,1,-1,0.2578554822566596,
0.063131152309994,1,-1,0.27177903907197787,
1.0,1,1,1.0,
0.07986359874373075,1,-1,0.4324142847943702,
0.9244241857599296,1,1,1.0,
1.0,1,1,1.0,
0.11183159918163736,1,-1,0.1600896977243535,
0.10316188965306593,-1,-1,0.14755435089245458,
0.5709489891819586,-1,1,1.0,
0.08223303158214001,1,-1,0.17472850250936958,
0.10807633816834315,-1,-1,0.15465614714534515,
0.03932282889027725,1,-1,0.1367322100230347,
